crawled_count,saved_count,category,virtual_web_count,target_len,timestamp
2300,10,technology,189,2.119300705168827,1703912688062330116
2300,3,transport,189,2.119300705168827,1703912688062330116
2300,69,climate_environment,189,2.119300705168827,1703912688062330116
2300,59,finance,189,2.119300705168827,1703912688062330116
2310,17,health,189,2.1259202709883476,1703912708545344020
2310,22,education,189,2.1259202709883476,1703912708545344020
2310,8,Agriculture,189,2.1259202709883476,1703912708545344020
2310,11,technology,189,2.1259202709883476,1703912708545344020
2310,3,transport,189,2.1259202709883476,1703912708545344020
2310,74,climate_environment,189,2.1259202709883476,1703912708545344020
2310,59,finance,189,2.1259202709883476,1703912708545344020
2320,17,health,189,2.1259202709883476,1703912729345042842
2320,22,education,189,2.1259202709883476,1703912729345042842
2320,8,Agriculture,189,2.1259202709883476,1703912729345042842
2320,11,technology,189,2.1259202709883476,1703912729345042842
2320,3,transport,189,2.1259202709883476,1703912729345042842
2320,74,climate_environment,189,2.1259202709883476,1703912729345042842
2320,59,finance,189,2.1259202709883476,1703912729345042842
2330,17,health,210,2.1259202709883476,1703912746896418770
2330,22,education,210,2.1259202709883476,1703912746896418770
2330,8,Agriculture,210,2.1259202709883476,1703912746896418770
2330,11,technology,210,2.1259202709883476,1703912746896418770
2330,3,transport,210,2.1259202709883476,1703912746896418770
2330,74,climate_environment,210,2.1259202709883476,1703912746896418770
2330,59,finance,210,2.1259202709883476,1703912746896418770
2340,17,health,210,2.1259202709883476,1703912761975696203
2340,22,education,210,2.1259202709883476,1703912761975696203
2340,8,Agriculture,210,2.1259202709883476,1703912761975696203
2340,11,technology,210,2.1259202709883476,1703912761975696203
2340,3,transport,210,2.1259202709883476,1703912761975696203
2340,74,climate_environment,210,2.1259202709883476,1703912761975696203
2340,59,finance,210,2.1259202709883476,1703912761975696203
2350,17,health,210,2.309889910624305,1703912778820977407
2350,22,education,210,2.309889910624305,1703912778820977407
2350,8,Agriculture,210,2.309889910624305,1703912778820977407
2350,11,technology,210,2.309889910624305,1703912778820977407
2350,3,transport,210,2.309889910624305,1703912778820977407
2350,75,climate_environment,210,2.309889910624305,1703912778820977407
2350,59,finance,210,2.309889910624305,1703912778820977407
2360,17,health,210,2.352429099348931,1703912802417640690
2360,23,education,210,2.352429099348931,1703912802417640690
2360,8,Agriculture,210,2.352429099348931,1703912802417640690
2360,12,technology,210,2.352429099348931,1703912802417640690
2360,3,transport,210,2.352429099348931,1703912802417640690
2360,75,climate_environment,210,2.352429099348931,1703912802417640690
2360,59,finance,210,2.352429099348931,1703912802417640690
2370,18,health,210,2.368987600863012,1703912823542626221
2370,23,education,210,2.368987600863012,1703912823542626221
2370,8,Agriculture,210,2.368987600863012,1703912823542626221
2370,13,technology,210,2.368987600863012,1703912823542626221
2370,3,transport,210,2.368987600863012,1703912823542626221
2370,75,climate_environment,210,2.368987600863012,1703912823542626221
2370,59,finance,210,2.368987600863012,1703912823542626221
2380,18,health,210,2.368987600863012,1703912839192972534
2380,23,education,210,2.368987600863012,1703912839192972534
2380,8,Agriculture,210,2.368987600863012,1703912839192972534
2380,13,technology,210,2.368987600863012,1703912839192972534
2380,3,transport,210,2.368987600863012,1703912839192972534
2380,75,climate_environment,210,2.368987600863012,1703912839192972534
2380,59,finance,210,2.368987600863012,1703912839192972534
2390,18,health,210,2.368987600863012,1703912862368496128
2390,23,education,210,2.368987600863012,1703912862368496128
2390,8,Agriculture,210,2.368987600863012,1703912862368496128
2390,13,technology,210,2.368987600863012,1703912862368496128
2390,3,transport,210,2.368987600863012,1703912862368496128
2390,75,climate_environment,210,2.368987600863012,1703912862368496128
2390,59,finance,210,2.368987600863012,1703912862368496128
2400,18,health,210,2.368987600863012,1703912875640291482
2400,23,education,210,2.368987600863012,1703912875640291482
2400,8,Agriculture,210,2.368987600863012,1703912875640291482
2400,13,technology,210,2.368987600863012,1703912875640291482
2400,3,transport,210,2.368987600863012,1703912875640291482
2400,75,climate_environment,210,2.368987600863012,1703912875640291482
2400,59,finance,210,2.368987600863012,1703912875640291482
2410,18,health,210,2.577142662858697,1703912893056485094
2410,23,education,210,2.577142662858697,1703912893056485094
2410,8,Agriculture,210,2.577142662858697,1703912893056485094
2410,13,technology,210,2.577142662858697,1703912893056485094
2410,3,transport,210,2.577142662858697,1703912893056485094
2410,76,climate_environment,210,2.577142662858697,1703912893056485094
2410,59,finance,210,2.577142662858697,1703912893056485094
2420,19,health,210,2.5842215550832806,1703912909681013098
2420,23,education,210,2.5842215550832806,1703912909681013098
2420,8,Agriculture,210,2.5842215550832806,1703912909681013098
2420,13,technology,210,2.5842215550832806,1703912909681013098
2420,3,transport,210,2.5842215550832806,1703912909681013098
2420,76,climate_environment,210,2.5842215550832806,1703912909681013098
2420,59,finance,210,2.5842215550832806,1703912909681013098
2430,19,health,210,2.5842215550832806,1703912944564858217
2430,23,education,210,2.5842215550832806,1703912944564858217
2430,8,Agriculture,210,2.5842215550832806,1703912944564858217
2430,13,technology,210,2.5842215550832806,1703912944564858217
2430,3,transport,210,2.5842215550832806,1703912944564858217
2430,76,climate_environment,210,2.5842215550832806,1703912944564858217
2430,59,finance,210,2.5842215550832806,1703912944564858217
2440,19,health,210,2.5842215550832806,1703912969676654955
2440,23,education,210,2.5842215550832806,1703912969676654955
2440,8,Agriculture,210,2.5842215550832806,1703912969676654955
2440,13,technology,210,2.5842215550832806,1703912969676654955
2440,3,transport,210,2.5842215550832806,1703912969676654955
2440,76,climate_environment,210,2.5842215550832806,1703912969676654955
2440,59,finance,210,2.5842215550832806,1703912969676654955
2450,19,health,210,2.5842215550832806,1703913007258500220
2450,23,education,210,2.5842215550832806,1703913007258500220
2450,8,Agriculture,210,2.5842215550832806,1703913007258500220
2450,13,technology,210,2.5842215550832806,1703913007258500220
2450,3,transport,210,2.5842215550832806,1703913007258500220
2450,76,climate_environment,210,2.5842215550832806,1703913007258500220
2450,59,finance,210,2.5842215550832806,1703913007258500220
2460,19,health,210,2.5842215550832806,1703913032724225984
2460,23,education,210,2.5842215550832806,1703913032724225984
2460,8,Agriculture,210,2.5842215550832806,1703913032724225984
2460,13,technology,210,2.5842215550832806,1703913032724225984
2460,3,transport,210,2.5842215550832806,1703913032724225984
2460,76,climate_environment,210,2.5842215550832806,1703913032724225984
2460,59,finance,210,2.5842215550832806,1703913032724225984
2470,19,health,210,2.833804616691779,1703913060548051200
2470,23,education,210,2.833804616691779,1703913060548051200
2470,8,Agriculture,210,2.833804616691779,1703913060548051200
2470,13,technology,210,2.833804616691779,1703913060548051200
2470,3,transport,210,2.833804616691779,1703913060548051200
2470,76,climate_environment,210,2.833804616691779,1703913060548051200
2470,60,finance,210,2.833804616691779,1703913060548051200
2480,19,health,210,2.833804616691779,1703913089464399308
2480,23,education,210,2.833804616691779,1703913089464399308
2480,8,Agriculture,210,2.833804616691779,1703913089464399308
2480,13,technology,210,2.833804616691779,1703913089464399308
2480,3,transport,210,2.833804616691779,1703913089464399308
2480,76,climate_environment,210,2.833804616691779,1703913089464399308
2480,60,finance,210,2.833804616691779,1703913089464399308
2490,19,health,210,2.833804616691779,1703913114412228283
2490,23,education,210,2.833804616691779,1703913114412228283
2490,8,Agriculture,210,2.833804616691779,1703913114412228283
2490,13,technology,210,2.833804616691779,1703913114412228283
2490,3,transport,210,2.833804616691779,1703913114412228283
2490,76,climate_environment,210,2.833804616691779,1703913114412228283
2490,60,finance,210,2.833804616691779,1703913114412228283
2500,19,health,210,2.833804616691779,1703913141446851152
2500,23,education,210,2.833804616691779,1703913141446851152
2500,8,Agriculture,210,2.833804616691779,1703913141446851152
2500,13,technology,210,2.833804616691779,1703913141446851152
2500,3,transport,210,2.833804616691779,1703913141446851152
2500,76,climate_environment,210,2.833804616691779,1703913141446851152
2500,60,finance,210,2.833804616691779,1703913141446851152
2510,19,health,210,2.833804616691779,1703913161964816855
2510,23,education,210,2.833804616691779,1703913161964816855
2510,8,Agriculture,210,2.833804616691779,1703913161964816855
2510,13,technology,210,2.833804616691779,1703913161964816855
2510,3,transport,210,2.833804616691779,1703913161964816855
2510,76,climate_environment,210,2.833804616691779,1703913161964816855
2510,60,finance,210,2.833804616691779,1703913161964816855
2520,19,health,210,2.833804616691779,1703913185202411997
2520,23,education,210,2.833804616691779,1703913185202411997
2520,8,Agriculture,210,2.833804616691779,1703913185202411997
2520,13,technology,210,2.833804616691779,1703913185202411997
2520,3,transport,210,2.833804616691779,1703913185202411997
2520,76,climate_environment,210,2.833804616691779,1703913185202411997
2520,60,finance,210,2.833804616691779,1703913185202411997
2530,19,health,210,3.125263707249948,1703913218787198514
2530,24,education,210,3.125263707249948,1703913218787198514
2530,8,Agriculture,210,3.125263707249948,1703913218787198514
2530,13,technology,210,3.125263707249948,1703913218787198514
2530,3,transport,210,3.125263707249948,1703913218787198514
2530,76,climate_environment,210,3.125263707249948,1703913218787198514
2530,60,finance,210,3.125263707249948,1703913218787198514
2540,19,health,210,3.125263707249948,1703913243639316449
2540,24,education,210,3.125263707249948,1703913243639316449
2540,8,Agriculture,210,3.125263707249948,1703913243639316449
2540,13,technology,210,3.125263707249948,1703913243639316449
2540,3,transport,210,3.125263707249948,1703913243639316449
2540,76,climate_environment,210,3.125263707249948,1703913243639316449
2540,60,finance,210,3.125263707249948,1703913243639316449
2550,19,health,210,3.125263707249948,1703913274577695907
2550,24,education,210,3.125263707249948,1703913274577695907
2550,8,Agriculture,210,3.125263707249948,1703913274577695907
2550,13,technology,210,3.125263707249948,1703913274577695907
2550,3,transport,210,3.125263707249948,1703913274577695907
2550,76,climate_environment,210,3.125263707249948,1703913274577695907
2550,60,finance,210,3.125263707249948,1703913274577695907
2560,19,health,210,3.125263707249948,1703913306798212421
2560,24,education,210,3.125263707249948,1703913306798212421
2560,8,Agriculture,210,3.125263707249948,1703913306798212421
2560,13,technology,210,3.125263707249948,1703913306798212421
2560,3,transport,210,3.125263707249948,1703913306798212421
2560,76,climate_environment,210,3.125263707249948,1703913306798212421
2560,60,finance,210,3.125263707249948,1703913306798212421
2570,19,health,210,3.125263707249948,1703913320446318314
2570,24,education,210,3.125263707249948,1703913320446318314
2570,8,Agriculture,210,3.125263707249948,1703913320446318314
2570,13,technology,210,3.125263707249948,1703913320446318314
2570,3,transport,210,3.125263707249948,1703913320446318314
2570,76,climate_environment,210,3.125263707249948,1703913320446318314
2570,60,finance,210,3.125263707249948,1703913320446318314
2580,19,health,210,3.125263707249948,1703913336045341796
2580,24,education,210,3.125263707249948,1703913336045341796
2580,8,Agriculture,210,3.125263707249948,1703913336045341796
2580,13,technology,210,3.125263707249948,1703913336045341796
2580,3,transport,210,3.125263707249948,1703913336045341796
2580,76,climate_environment,210,3.125263707249948,1703913336045341796
2580,60,finance,210,3.125263707249948,1703913336045341796
2590,19,health,210,3.125263707249948,1703913354919206588
2590,24,education,210,3.125263707249948,1703913354919206588
2590,8,Agriculture,210,3.125263707249948,1703913354919206588
2590,13,technology,210,3.125263707249948,1703913354919206588
2590,3,transport,210,3.125263707249948,1703913354919206588
2590,76,climate_environment,210,3.125263707249948,1703913354919206588
2590,60,finance,210,3.125263707249948,1703913354919206588
2600,19,health,210,3.467786924371272,1703913369046506380
2600,25,education,210,3.467786924371272,1703913369046506380
2600,8,Agriculture,210,3.467786924371272,1703913369046506380
2600,13,technology,210,3.467786924371272,1703913369046506380
2600,3,transport,210,3.467786924371272,1703913369046506380
2600,76,climate_environment,210,3.467786924371272,1703913369046506380
2600,60,finance,210,3.467786924371272,1703913369046506380
2610,19,health,210,3.467786924371272,1703913381793103650
2610,25,education,210,3.467786924371272,1703913381793103650
2610,8,Agriculture,210,3.467786924371272,1703913381793103650
2610,13,technology,210,3.467786924371272,1703913381793103650
2610,3,transport,210,3.467786924371272,1703913381793103650
2610,76,climate_environment,210,3.467786924371272,1703913381793103650
2610,60,finance,210,3.467786924371272,1703913381793103650
2620,19,health,210,3.467786924371272,1703913396920962337
2620,25,education,210,3.467786924371272,1703913396920962337
2620,8,Agriculture,210,3.467786924371272,1703913396920962337
2620,13,technology,210,3.467786924371272,1703913396920962337
2620,3,transport,210,3.467786924371272,1703913396920962337
2620,76,climate_environment,210,3.467786924371272,1703913396920962337
2620,60,finance,210,3.467786924371272,1703913396920962337
2630,19,health,210,3.467786924371272,1703913409646366248
2630,25,education,210,3.467786924371272,1703913409646366248
2630,8,Agriculture,210,3.467786924371272,1703913409646366248
2630,13,technology,210,3.467786924371272,1703913409646366248
2630,3,transport,210,3.467786924371272,1703913409646366248
2630,76,climate_environment,210,3.467786924371272,1703913409646366248
2630,60,finance,210,3.467786924371272,1703913409646366248
2640,19,health,210,3.467786924371272,1703913422817157150
2640,25,education,210,3.467786924371272,1703913422817157150
2640,8,Agriculture,210,3.467786924371272,1703913422817157150
2640,13,technology,210,3.467786924371272,1703913422817157150
2640,3,transport,210,3.467786924371272,1703913422817157150
2640,76,climate_environment,210,3.467786924371272,1703913422817157150
2640,60,finance,210,3.467786924371272,1703913422817157150
2650,19,health,210,3.670383085715802,1703913440655291483
2650,25,education,210,3.670383085715802,1703913440655291483
2650,8,Agriculture,210,3.670383085715802,1703913440655291483
2650,13,technology,210,3.670383085715802,1703913440655291483
2650,3,transport,210,3.670383085715802,1703913440655291483
2650,77,climate_environment,210,3.670383085715802,1703913440655291483
2650,60,finance,210,3.670383085715802,1703913440655291483
2660,19,health,210,3.670383085715802,1703913459121503879
2660,25,education,210,3.670383085715802,1703913459121503879
2660,8,Agriculture,210,3.670383085715802,1703913459121503879
2660,13,technology,210,3.670383085715802,1703913459121503879
2660,3,transport,210,3.670383085715802,1703913459121503879
2660,77,climate_environment,210,3.670383085715802,1703913459121503879
2660,60,finance,210,3.670383085715802,1703913459121503879
2670,20,health,210,3.721876968945601,1703913481316480372
2670,26,education,210,3.721876968945601,1703913481316480372
2670,8,Agriculture,210,3.721876968945601,1703913481316480372
2670,13,technology,210,3.721876968945601,1703913481316480372
2670,3,transport,210,3.721876968945601,1703913481316480372
2670,77,climate_environment,210,3.721876968945601,1703913481316480372
2670,60,finance,210,3.721876968945601,1703913481316480372
2680,20,health,210,3.721876968945601,1703913494183117391
2680,26,education,210,3.721876968945601,1703913494183117391
2680,8,Agriculture,210,3.721876968945601,1703913494183117391
2680,13,technology,210,3.721876968945601,1703913494183117391
2680,3,transport,210,3.721876968945601,1703913494183117391
2680,77,climate_environment,210,3.721876968945601,1703913494183117391
2680,60,finance,210,3.721876968945601,1703913494183117391
2690,20,health,210,3.8001371758256703,1703913507889792989
2690,26,education,210,3.8001371758256703,1703913507889792989
2690,8,Agriculture,210,3.8001371758256703,1703913507889792989
2690,13,technology,210,3.8001371758256703,1703913507889792989
2690,3,transport,210,3.8001371758256703,1703913507889792989
2690,78,climate_environment,210,3.8001371758256703,1703913507889792989
2690,60,finance,210,3.8001371758256703,1703913507889792989
2700,20,health,210,3.8001371758256703,1703913524315275090
2700,26,education,210,3.8001371758256703,1703913524315275090
2700,8,Agriculture,210,3.8001371758256703,1703913524315275090
2700,13,technology,210,3.8001371758256703,1703913524315275090
2700,3,transport,210,3.8001371758256703,1703913524315275090
2700,78,climate_environment,210,3.8001371758256703,1703913524315275090
2700,60,finance,210,3.8001371758256703,1703913524315275090
2710,20,health,210,3.8001371758256703,1703913538949874855
2710,26,education,210,3.8001371758256703,1703913538949874855
2710,8,Agriculture,210,3.8001371758256703,1703913538949874855
2710,13,technology,210,3.8001371758256703,1703913538949874855
2710,3,transport,210,3.8001371758256703,1703913538949874855
2710,78,climate_environment,210,3.8001371758256703,1703913538949874855
2710,60,finance,210,3.8001371758256703,1703913538949874855
2720,20,health,210,3.8001371758256703,1703913551703519833
2720,26,education,210,3.8001371758256703,1703913551703519833
2720,8,Agriculture,210,3.8001371758256703,1703913551703519833
2720,13,technology,210,3.8001371758256703,1703913551703519833
2720,3,transport,210,3.8001371758256703,1703913551703519833
2720,78,climate_environment,210,3.8001371758256703,1703913551703519833
2720,60,finance,210,3.8001371758256703,1703913551703519833
2730,20,health,210,3.8001371758256703,1703913569513831342
2730,26,education,210,3.8001371758256703,1703913569513831342
2730,8,Agriculture,210,3.8001371758256703,1703913569513831342
2730,13,technology,210,3.8001371758256703,1703913569513831342
2730,3,transport,210,3.8001371758256703,1703913569513831342
2730,78,climate_environment,210,3.8001371758256703,1703913569513831342
2730,60,finance,210,3.8001371758256703,1703913569513831342
2740,20,health,210,3.8001371758256703,1703913582120257165
2740,26,education,210,3.8001371758256703,1703913582120257165
2740,8,Agriculture,210,3.8001371758256703,1703913582120257165
2740,13,technology,210,3.8001371758256703,1703913582120257165
2740,3,transport,210,3.8001371758256703,1703913582120257165
2740,78,climate_environment,210,3.8001371758256703,1703913582120257165
2740,60,finance,210,3.8001371758256703,1703913582120257165
2750,20,health,210,4.083390107998754,1703913594558820651
2750,27,education,210,4.083390107998754,1703913594558820651
2750,8,Agriculture,210,4.083390107998754,1703913594558820651
2750,13,technology,210,4.083390107998754,1703913594558820651
2750,3,transport,210,4.083390107998754,1703913594558820651
2750,78,climate_environment,210,4.083390107998754,1703913594558820651
2750,60,finance,210,4.083390107998754,1703913594558820651
2760,20,health,210,4.116326345579711,1703913610332511752
2760,28,education,210,4.116326345579711,1703913610332511752
2760,8,Agriculture,210,4.116326345579711,1703913610332511752
2760,13,technology,210,4.116326345579711,1703913610332511752
2760,3,transport,210,4.116326345579711,1703913610332511752
2760,78,climate_environment,210,4.116326345579711,1703913610332511752
2760,60,finance,210,4.116326345579711,1703913610332511752
2770,20,health,210,4.116326345579711,1703913628287433958
2770,28,education,210,4.116326345579711,1703913628287433958
2770,8,Agriculture,210,4.116326345579711,1703913628287433958
2770,13,technology,210,4.116326345579711,1703913628287433958
2770,3,transport,210,4.116326345579711,1703913628287433958
2770,78,climate_environment,210,4.116326345579711,1703913628287433958
2770,60,finance,210,4.116326345579711,1703913628287433958
2780,20,health,210,4.116326345579711,1703913640034423770
2780,28,education,210,4.116326345579711,1703913640034423770
2780,8,Agriculture,210,4.116326345579711,1703913640034423770
2780,13,technology,210,4.116326345579711,1703913640034423770
2780,3,transport,210,4.116326345579711,1703913640034423770
2780,78,climate_environment,210,4.116326345579711,1703913640034423770
2780,60,finance,210,4.116326345579711,1703913640034423770
2790,20,health,210,4.116326345579711,1703913658261375221
2790,28,education,210,4.116326345579711,1703913658261375221
2790,8,Agriculture,210,4.116326345579711,1703913658261375221
2790,13,technology,210,4.116326345579711,1703913658261375221
2790,3,transport,210,4.116326345579711,1703913658261375221
2790,78,climate_environment,210,4.116326345579711,1703913658261375221
2790,60,finance,210,4.116326345579711,1703913658261375221
2800,20,health,210,4.116326345579711,1703913671348283282
2800,28,education,210,4.116326345579711,1703913671348283282
2800,8,Agriculture,210,4.116326345579711,1703913671348283282
2800,13,technology,210,4.116326345579711,1703913671348283282
2800,3,transport,210,4.116326345579711,1703913671348283282
2800,78,climate_environment,210,4.116326345579711,1703913671348283282
2800,60,finance,210,4.116326345579711,1703913671348283282
2810,20,health,210,4.116326345579711,1703913685091037453
2810,28,education,210,4.116326345579711,1703913685091037453
2810,8,Agriculture,210,4.116326345579711,1703913685091037453
2810,13,technology,210,4.116326345579711,1703913685091037453
2810,3,transport,210,4.116326345579711,1703913685091037453
2810,78,climate_environment,210,4.116326345579711,1703913685091037453
2810,60,finance,210,4.116326345579711,1703913685091037453
2820,20,health,210,4.116326345579711,1703913699007298949
2820,28,education,210,4.116326345579711,1703913699007298949
2820,8,Agriculture,210,4.116326345579711,1703913699007298949
2820,13,technology,210,4.116326345579711,1703913699007298949
2820,3,transport,210,4.116326345579711,1703913699007298949
2820,78,climate_environment,210,4.116326345579711,1703913699007298949
2820,60,finance,210,4.116326345579711,1703913699007298949
2830,20,health,210,4.116326345579711,1703913717827411157
2830,28,education,210,4.116326345579711,1703913717827411157
2830,8,Agriculture,210,4.116326345579711,1703913717827411157
2830,13,technology,210,4.116326345579711,1703913717827411157
2830,3,transport,210,4.116326345579711,1703913717827411157
2830,78,climate_environment,210,4.116326345579711,1703913717827411157
2830,60,finance,210,4.116326345579711,1703913717827411157
2840,20,health,210,4.116326345579711,1703913732112144670
2840,28,education,210,4.116326345579711,1703913732112144670
2840,8,Agriculture,210,4.116326345579711,1703913732112144670
2840,13,technology,210,4.116326345579711,1703913732112144670
2840,3,transport,210,4.116326345579711,1703913732112144670
2840,78,climate_environment,210,4.116326345579711,1703913732112144670
2840,60,finance,210,4.116326345579711,1703913732112144670
2850,20,health,215,4.494969636487039,1703913747381857864
2850,28,education,215,4.494969636487039,1703913747381857864
2850,8,Agriculture,215,4.494969636487039,1703913747381857864
2850,13,technology,215,4.494969636487039,1703913747381857864
2850,3,transport,215,4.494969636487039,1703913747381857864
2850,80,climate_environment,215,4.494969636487039,1703913747381857864
2850,61,finance,215,4.494969636487039,1703913747381857864
2860,20,health,215,4.462458291031346,1703913761962606009
2860,28,education,215,4.462458291031346,1703913761962606009
2860,8,Agriculture,215,4.462458291031346,1703913761962606009
2860,13,technology,215,4.462458291031346,1703913761962606009
2860,3,transport,215,4.462458291031346,1703913761962606009
2860,82,climate_environment,215,4.462458291031346,1703913761962606009
2860,61,finance,215,4.462458291031346,1703913761962606009
2870,20,health,215,4.462458291031346,1703913777319890978
2870,28,education,215,4.462458291031346,1703913777319890978
2870,8,Agriculture,215,4.462458291031346,1703913777319890978
2870,13,technology,215,4.462458291031346,1703913777319890978
2870,3,transport,215,4.462458291031346,1703913777319890978
2870,82,climate_environment,215,4.462458291031346,1703913777319890978
2870,61,finance,215,4.462458291031346,1703913777319890978
2880,21,health,215,4.529761724869164,1703913795664061787
2880,28,education,215,4.529761724869164,1703913795664061787
2880,8,Agriculture,215,4.529761724869164,1703913795664061787
2880,13,technology,215,4.529761724869164,1703913795664061787
2880,3,transport,215,4.529761724869164,1703913795664061787
2880,82,climate_environment,215,4.529761724869164,1703913795664061787
2880,61,finance,215,4.529761724869164,1703913795664061787
2890,21,health,215,4.529761724869164,1703913816055347620
2890,28,education,215,4.529761724869164,1703913816055347620
2890,8,Agriculture,215,4.529761724869164,1703913816055347620
2890,13,technology,215,4.529761724869164,1703913816055347620
2890,3,transport,215,4.529761724869164,1703913816055347620
2890,82,climate_environment,215,4.529761724869164,1703913816055347620
2890,61,finance,215,4.529761724869164,1703913816055347620
2900,21,health,215,4.607470332897887,1703913838057537656
2900,30,education,215,4.607470332897887,1703913838057537656
2900,8,Agriculture,215,4.607470332897887,1703913838057537656
2900,13,technology,215,4.607470332897887,1703913838057537656
2900,3,transport,215,4.607470332897887,1703913838057537656
2900,82,climate_environment,215,4.607470332897887,1703913838057537656
2900,61,finance,215,4.607470332897887,1703913838057537656
2910,21,health,215,4.607470332897887,1703913864400974170
2910,30,education,215,4.607470332897887,1703913864400974170
2910,8,Agriculture,215,4.607470332897887,1703913864400974170
2910,13,technology,215,4.607470332897887,1703913864400974170
2910,3,transport,215,4.607470332897887,1703913864400974170
2910,82,climate_environment,215,4.607470332897887,1703913864400974170
2910,61,finance,215,4.607470332897887,1703913864400974170
2920,21,health,215,4.607470332897887,1703913889069161424
2920,30,education,215,4.607470332897887,1703913889069161424
2920,8,Agriculture,215,4.607470332897887,1703913889069161424
2920,13,technology,215,4.607470332897887,1703913889069161424
2920,3,transport,215,4.607470332897887,1703913889069161424
2920,82,climate_environment,215,4.607470332897887,1703913889069161424
2920,61,finance,215,4.607470332897887,1703913889069161424
2930,21,health,215,4.607470332897887,1703913905520144188
2930,30,education,215,4.607470332897887,1703913905520144188
2930,8,Agriculture,215,4.607470332897887,1703913905520144188
2930,13,technology,215,4.607470332897887,1703913905520144188
2930,3,transport,215,4.607470332897887,1703913905520144188
2930,82,climate_environment,215,4.607470332897887,1703913905520144188
2930,61,finance,215,4.607470332897887,1703913905520144188
